Date,BTC-USD,CSPX.L,BNO,AMZN,IEF,highest_profitable_stock,equalWeightedPortfolio,YourPortfolio
2021-01-29,75.03571919270082,2.073640125369961,0.3489080598893895,9.89567886164161,1.2976278111144735,7503571.919270082,1773031.481014325,794210.2359867733
2021-02-01,73.33190772859395,2.0874442816717194,0.3570340283967299,10.317530502507738,1.2992476937521975,7333190.772859395,1747863.2846984467,789027.1857542276
2021-02-02,77.64628894013244,2.13100152386486,0.36414422965058146,10.432098765432123,1.2959642437798786,7764628.894013244,1837389.9540571976,821843.5956777078
2021-02-03,81.93593440136233,2.1276466546848694,0.3697308284586484,10.223858115113837,1.2927901322945043,8193593.440136233,1918999.2026382838,848628.8442301967
2021-02-04,80.74200738146146,2.1418358262399626,0.3730319751635899,10.280864197530889,1.2923524403606765,8074200.738146146,1896601.8364151318,841356.6245938768
2021-02-05,83.40579828226761,2.159489631567758,0.3760792284896077,10.346141673900487,1.2896161053056423,8340579.828226761,1951542.4984306223,861308.337612684
2021-02-08,101.01252769182473,2.165099206464092,0.38395123096635164,10.255987473476104,1.2901635582089765,10101252.769182473,2302154.583218805,984038.7539828838
2021-02-09,101.63491880145355,2.1723587748022433,0.3872524018885174,10.20061728395064,1.2911485340531135,10163491.880145356,2313725.915922961,987781.2226763433
2021-02-10,98.21745623775793,2.1710937966137602,0.38750634370188963,10.143765673225332,1.2944318995289203,9821745.623775793,2244285.079016557,963015.3020175501
2021-02-11,104.75785852601233,2.1775284521488874,0.38522091581598833,10.06830210744601,1.2934469236847834,10475785.852601232,2373647.13850216,1007978.9702796461
2021-02-12,103.87342733222718,2.180553188371899,0.3961401716187502,10.116388768325638,1.2891784133718152,10387342.733222717,2357113.7574783056,1002321.0143653515
2021-02-15,104.83597771535011,2.198372144096068,0.4014728286134449,10.089351701147784,1.2798755163581923,10483597.771535011,2376100.9981113123,1008524.7597804334
2021-02-16,107.57973273714688,2.187482791588841,0.4014728286134449,10.089351701147784,1.2798755163581923,10757973.273714688,2430758.311497103,1027623.0080837382
2021-02-17,114.02827280351984,2.1728537224840574,0.40731336923488404,10.211851520302876,1.2807510692188726,11402827.280351983,2562020.8496952103,1074653.6508497228
2021-02-18,113.00230289483021,2.1675190625768086,0.4007110031733283,10.2723147545332,1.2806415617389033,11300230.28948302,2542469.7855370496,1068230.913994904
2021-02-19,122.2041899193247,2.184238022673099,0.3958862298053779,10.030555254147398,1.275497498565255,12220418.99193247,2721807.3384903166,1129363.3222025682
2021-02-22,118.52894940524487,2.1600396293816964,0.41112239956656993,9.817098735291301,1.2734181238935238,11852894.940524487,2643812.5658675595,1099654.3439440744
2021-02-23,106.75878939973039,2.1462354730799373,0.4149314298982558,9.859567901234588,1.2744030152411485,10675878.93997304,2409078.544383686,1017224.7245513216
2021-02-24,108.68496637610708,2.1705439666355892,0.4233113160017442,9.751635892891608,1.2726517405267637,10868496.63761071,2446062.185843256,1029538.1321470577
2021-02-25,102.97474062488367,2.162789450615623,0.4215337717425873,9.435678741078336,1.255687798230446,10297474.062488366,2325008.607731013,983406.6740922638
2021-02-26,101.32585858420029,2.136281133639984,0.4113763413799421,9.546080035927872,1.2669605624358304,10132585.85842003,2293731.133151679,973572.9754865844
2021-03-01,108.52296258601638,2.1667491999059085,0.405535800758503,9.71030831042633,1.265536880699718,10852296.258601638,2441421.855556136,1027266.1742325369
2021-03-02,105.78480214862985,2.155749914970201,0.3994413183236916,9.55101860894099,1.2678366222755846,10578480.214862986,2383176.9722628063,1005461.5051641786
2021-03-03,110.50619578202748,2.149590174424159,0.40909091349404086,9.274691358024707,1.2610469050279538,11050619.578202747,2472012.302659967,1033993.7826246799
2021-03-04,106.1831536413409,2.1279766198060783,0.429151832405959,9.190031075183272,1.2548048941731935,10618315.36413409,2383702.3612581883,1001512.2971452026
2021-03-05,106.98374294112433,2.0801298310372114,0.444388002167151,9.260678891782423,1.2530523520111239,10698374.294112433,2400439.840362445,1007191.1944577188
2021-03-08,114.24149907102783,2.15228511336173,0.43423057180450586,9.110956639419383,1.2481243464194827,11424149.907102782,2543741.9148406587,1057154.0271013158
2021-03-09,119.87762860887871,2.1635593132865227,0.4299136578460756,9.453241042148937,1.2540382573168964,11987762.86088787,2663567.617589542,1102604.873447496
2021-03-10,122.46749412331722,2.169828986261045,0.4362620578770349,9.43716016227818,1.2566664368361586,12246749.412331723,2715348.235331393,1120874.4928549675
2021-03-11,126.39584901054769,2.1997470547130313,0.4456576627995636,9.609845950279725,1.2562284914127941,12639584.90105477,2798146.5633950564,1151750.2273662284
2021-03-12,125.36152566131878,2.1841280902446187,0.44261045790799425,9.535462932822163,1.2471386101067348,12536152.566131879,2775417.3150480054,1142505.63252534
2021-03-15,122.24588024986893,2.193477381738509,0.440325030022093,9.51135781370565,1.248671883819329,12224588.024986893,2712794.24718309,1120474.087009832
2021-03-16,124.20878503229771,2.2087113309535873,0.4365159996904071,9.542778109326793,1.2484527843628783,12420878.50322977,2752904.8651326275,1135059.176836415
2021-03-17,128.7262539286038,2.1952373076088065,0.43499234881017396,9.678178952064062,1.2463719732504377,12872625.39286038,2845620.690206745,1168538.225523079
2021-03-18,126.5134890274676,2.2046416492348215,0.4007110031733283,9.345648118007349,1.238596519690059,12651348.90274676,2794061.7263514632,1147592.0526762006
2021-03-19,127.57995347766723,2.1831930771773456,0.4128999438257268,9.490617163387363,1.2378300518267864,12757995.347766723,2818089.8742776886,1156855.414509864
2021-03-22,119.23264562785275,2.1946873097948676,0.4121381183856102,9.601450978973782,1.241882082075186,11923264.562785275,2653656.082341644,1100237.667131998
2021-03-23,119.69139300814389,2.191332608450646,0.3887760285515263,9.68364197530866,1.248014669946489,11969139.300814388,2664063.1658080244,1104966.7763472898
2021-03-24,115.39545257178366,2.189682615008828,0.409852690499709,9.527994038146238,1.2496575356355648,11539545.257178366,2575452.7890214804,1072438.3531825047
2021-03-25,113.05557529630624,2.1664192347846987,0.3953783461786336,9.402037067177872,1.248014669946489,11305557.529630624,2525348.4922878784,1053466.9885319648
2021-03-26,120.56245698879613,2.193697414431238,0.4128999438257268,9.419845769434817,1.243853385707657,12056245.698879613,2676655.070043911,1106922.3566130223
2021-03-29,126.27575762610765,2.2027167408039183,0.4164550323440405,9.492993766878875,1.2395824249958314,12627575.762610765,2792550.111822606,1148204.209393429
2021-03-30,128.82857930453503,2.20508171462028,0.4101066323130812,9.429907527970697,1.238487096706602,12882857.930453504,2842243.2455229135,1165190.84770796
2021-03-31,128.83107337880648,2.216025949423863,0.40325037287260174,9.54962987075619,1.236734977027094,12883107.337880649,2844734.290977724,1167144.8978748072
2021-04-01,129.21804779299163,2.2305449182643975,0.4141696044581393,9.756172839506192,1.2422138998790742,12921804.779299162,2857222.981101989,1173633.0536647588
2021-04-02,129.84888629801245,2.272452334851489,0.3989334589141715,9.959043149594926,1.2387071256246882,12984888.629801245,2874360.4473399543,1181787.5148261003
2021-04-05,129.13511128211587,2.272452334851489,0.3989334589141715,9.959043149594926,1.2387071256246882,12913511.128211588,2860084.9470220227,1176762.5387141884
2021-04-06,127.24257868435294,2.272452334851489,0.40248857164970947,9.950061939380806,1.244734346345126,12724257.868435293,2822246.317531602,1163646.5651689293
2021-04-07,122.55580314349696,2.2697025136175624,0.4045200577222384,10.121573742525097,1.2439673715027793,12255580.314349696,2731911.336577292,1133171.823692486
2021-04-08,127.53031969139548,2.2786119075617624,0.405535800758503,10.183024842062135,1.248240951606487,12753031.969139548,2832914.663867687,1169549.8698291471
2021-04-09,127.35769046160038,2.2853763603823305,0.4037582322821219,10.408024540653956,1.2449534458015765,12735769.046160039,2833996.0608144077,1171713.4562648383
2021-04-12,130.96216588890312,2.2946707695798643,0.40553580075850304,10.43021571783374,1.24418647095923,13096216.588890312,2906735.4929606887,1197572.5162606197
2021-04-13,138.85574867237034,2.302205252907101,0.40934485530741316,10.493827160493849,1.249336702378278,13885574.867237033,3066209.2528691394,1254559.472254453
2021-04-14,137.99475494365657,2.308035028331933,0.4255967438876454,10.28703703703706,1.247802668197073,13799475.494365657,3045264.5284222057,1245397.1379909022
2021-04-15,138.4415102682042,2.316669339451279,0.42813611358691883,10.429290394724173,1.2558019530185929,13844151.026820421,3057428.1613797043,1251338.4494470141
2021-04-16,134.6341777725905,2.326898761716087,0.42788217177354665,10.492098584587213,1.2524049397337131,13463417.77725905,2982669.244608021,1225505.5378205616
2021-04-19,121.84588027656075,2.31980417593854,0.4299136578460757,10.407438301745778,1.251090005008959,12184588.027656075,2725082.5283420025,1133971.6955973636
2021-04-20,123.48312045686065,2.295330699822283,0.42559674388764546,10.292252905574866,1.2548157942232832,12348312.045686064,2755022.3320073746,1143455.7360179238
2021-04-21,117.87028318112698,2.3154045290985645,0.4162010905306684,10.37660499855326,1.255473177089148,11787028.318112697,2644679.3395279725,1105653.2719754064
2021-04-22,113.1826449638963,2.3283285546294064,0.41975622748343056,10.213086540316377,1.2564595893739947,11318264.49638963,2548005.5175139904,1070477.593641607
2021-04-23,111.72064766656635,2.3256888336597283,0.4228034323749999,10.311357663001562,1.254815794223283,11172064.766656635,2520706.2677965187,1061542.5830318707
2021-04-26,118.12319256187175,2.334488295175448,0.42051800448909865,10.521604938271626,1.2535008594985286,11812319.256187174,2653066.093186129,1109921.5351094753
2021-04-27,120.33462501236978,2.3315734913809165,0.4276282299601746,10.547623245804418,1.2485698120324438,12033462.501236979,2697800.3958309544,1125560.5488823515
2021-04-28,119.8789098114155,2.334378194911199,0.4306754348517439,10.674382716049404,1.2502132691971062,11987890.98114155,2691371.1885284986,1124438.2709443108
2021-04-29,117.10283432029287,2.336083070649372,0.43905536938968076,10.713919933931349,1.2480216831570117,11710283.432029286,2636798.2875484056,1105419.8518422947
2021-04-30,126.27570637800623,2.3308034608742476,0.4306754348517439,10.701913339120392,1.2491176029218272,12627570.637800623,2819764.324315489,1169758.3472129167
2021-05-03,125.07334050406362,2.3061650021973863,0.43626205787703515,10.452129599488833,1.251244971612557,12507334.050406363,2790382.8427047883,1157119.2644755659
2021-05-04,116.61835185171455,2.3061650021973863,0.4456576627995638,10.221821349344157,1.2528896117283916,11661835.185171455,2616897.709555681,1094189.5520608402
2021-05-05,125.56251217392631,2.329648582950014,0.44413406035377917,10.094259379822551,1.2544248288607693,12556251.21739263,2793699.580518269,1155765.1685187507
2021-05-06,123.31581248826802,2.327943707211841,0.44057897183546546,10.204846040702181,1.2549727887431774,12331581.248826802,2750883.079935214,1141626.7123533883
2021-05-07,125.41468702524175,2.3608865118868394,0.44057897183546546,10.159290455005808,1.255411494635153,12541468.702524174,2792617.0891721,1156391.6348082083
2021-05-10,122.14223096464994,2.358961603455937,0.4410868554622099,9.847191327883893,1.2528896117283916,12214223.096464993,2720847.2072636075,1128414.1774996817
2021-05-11,123.98940899261366,2.3123247427434293,0.4433722349136626,9.950339234905497,1.2508061812240692,12398940.899261367,2758925.0277280062,1141944.3733677103
2021-05-12,107.47185548355675,2.2828465718411333,0.4464194882396804,9.728209695698322,1.2447752426570895,10747185.548355674,2423482.12963986,1021348.2402131062
2021-05-13,108.70871132978736,2.29038105516837,0.4327069693587215,9.757623366367689,1.2489422726587593,10870871.132978735,2448767.2998668184,1030870.7590387608
2021-05-14,109.06806301728125,2.321399119248234,0.44362617672703475,9.947221920814062,1.2516834240149959,10906806.301728124,2460639.8731617113,1037081.8117176872
2021-05-17,95.19849891107785,2.3144695160312923,0.449212799752326,10.09379596474732,1.2504772363016,9519849.891107785,2186129.0885582077,941476.5075015378
2021-05-18,93.82508395713542,2.3184843154537025,0.44438800216715135,9.976172929928648,1.2504772363016,9382508.395713542,2156292.12881973,930087.5527125791
2021-05-19,80.90900786144535,2.276907031823589,0.4314372602918606,9.974691508728803,1.2467489966884182,8090900.786144535,1896775.8531795603,838076.3558918226
2021-05-20,89.1749508088291,2.319584143245812,0.42153377174258755,10.023703492718,1.2519026924644714,8917495.080882909,2063833.4981799994,898146.210094551
2021-05-21,81.56990337797717,2.3270637442766926,0.4316912021052327,9.886049623842615,1.2523413138599346,8156990.337797717,1909340.985241233,842695.7714987283
2021-05-24,84.6339419512487,2.343672604108734,0.44337223491366257,10.015401204427107,1.2535475015733308,8463394.19512487,1973798.7099254306,866655.4562342855
2021-05-25,83.96974947352244,2.336028188353017,0.4423565160946223,10.058796447000411,1.2581529839774388,8396974.947352244,1961301.6721789585,862746.4554570743
2021-05-26,85.92013263649254,2.339602922389968,0.4454037694206401,10.077654049720318,1.256727443318055,8592013.263649253,2000790.4164268302,876760.1305508482
2021-05-27,84.04572478394881,2.344937582297217,0.44794309068546506,9.969475640190996,1.2545345898302755,8404572.47839488,1961252.3137390553,861901.2525481421
2021-05-28,78.05587230841527,2.3502722422044657,0.44718131367979697,9.947747124565996,1.2544248288607696,7805587.230841528,1841109.956354526,819500.7903675694
2021-05-31,81.63148651324126,2.346807440595995,0.45683086041569776,9.93410463686345,1.2541944068716675,8163148.651324126,1912468.4771597611,844396.1071037606
2021-06-01,80.21473274815735,2.346807440595995,0.45683086041569776,9.93410463686345,1.2541944068716675,8021473.2748157345,1884133.4018580832,834422.1605975698
2021-06-02,82.16134917566954,2.3518671855141586,0.4619095998142446,9.981450587143158,1.2556208769926867,8216134.917566954,1924243.948502676,849036.9226096715
2021-06-03,85.73332476529129,2.3416928133814756,0.4624174350065406,9.836450647424792,1.2524386538421293,8573332.476529129,1992526.4862989243,871590.3404197444
2021-06-04,80.67277973772842,2.356156899925654,0.464195027700146,9.895740650318311,1.2593513980117008,8067277.9737728415,1892964.4742736847,837549.4056577007
2021-06-07,73.38336082246789,2.3539569086698973,0.46317926044665725,9.870401264708743,1.258364056265219,7338336.08224679,1746585.246251168,785744.4523192164
2021-06-08,73.19077899850126,2.352967013306268,0.46901977685087215,10.074413911795935,1.2619849853077516,7319077.899850125,1746983.2937152416,787692.0980849022
2021-06-09,81.65830635300952,2.3607765794583586,0.46622651377267504,10.127005871431352,1.2659353662518278,8165830.635300952,1917565.013678475,848480.3796236542
2021-06-10,80.25337381666425,2.3644612459237906,0.4690197768508722,10.338425624517772,1.2704340450643612,8025337.381666425,1893914.2901804207,842144.7644122179
2021-06-11,81.6348603465879,2.3654511412874197,0.47028948591773323,10.329722463348789,1.2685686155618294,8163486.03465879,1921377.8410540733,851654.1768369605
2021-06-14,87.94114422463582,2.364901311309249,0.4733366908093027,10.444043571566382,1.2646186571003148,8794114.422463583,2049760.8891084215,897564.5196217861
2021-06-15,88.35176963764849,2.3672110671577173,0.4804469162803785,10.441758897569468,1.2648380100463026,8835176.963764848,2058120.4905740474,900488.8446305091
2021-06-16,83.84913706671742,2.3705108862055835,0.479685090840262,10.540895061728419,1.2561693438541683,8384913.706671742,1969927.948986917,869878.7769298254
2021-06-17,83.20724605448,2.359511601269876,0.47308274899593045,10.769259229118466,1.2606681916597262,8320724.605447999,1961395.35651048,868866.7409227999
2021-06-18,78.25187921383002,2.3336083322403,0.47536817688183164,10.762036735628882,1.2678007112578475,7825187.921383002,1861813.8633967778,833757.6786777613
2021-06-21,69.26380353933529,2.3529119631741438,0.4852717138655532,10.660370249807123,1.2637407383372896,6926380.353933528,1680521.9640903878,769102.253245636
2021-06-22,71.07641045218368,2.366826051904383,0.4852717138655532,10.819259078414376,1.2660450427248218,7107641.045218368,1720276.2467818563,784694.1437891037
2021-06-23,73.73828809053504,2.369906006095288,0.48882680238386694,10.814259470245009,1.2635212163982774,7373828.809053504,1773496.0317131495,803281.8563075135
2021-06-24,75.79238886952619,2.3809052910309956,0.48958862782398355,10.645308883101876,1.2633017789557772,7579238.886952619,1811429.8690087765,815374.9054443641
2021-06-25,69.17871460819785,2.3893746195897374,0.49288977452892513,10.498333212770087,1.2606681916597264,6917871.4608197855,1676399.6081349265,766598.8518532937
2021-06-28,75.29362526333877,2.388494656654589,0.4855256556789255,10.629289791907818,1.2646186571003153,7529362.526333877,1801231.0804936083,811839.6786728885
2021-06-29,78.4279676904742,2.3986690287872716,0.48857286057049487,10.642407075858435,1.265276800434791,7842796.7690474205,1864457.8691225038,834350.253739604
2021-06-30,76.61978946772767,2.3975141508630378,0.48882680238386705,10.617777506510441,1.2672520754033414,7661978.946772767,1827823.200057767,821333.5982391078
2021-07-01,73.40831010653258,2.406093579686028,0.4944133769747097,10.595586329330656,1.2663406960214367,7340831.010653258,1763414.8817709081,798514.3281331151
2021-07-02,74.11879670258497,2.4215475615938353,0.4989842327465123,10.836357964409745,1.2709523466709445,7411879.670258497,1782932.77616012,807763.082904488
2021-07-05,73.7885283126742,2.4311719359125794,0.4900964630162795,11.344876513069082,1.2776502162096812,7378852.83126742,1786646.4688176364,813750.4146618352
2021-07-06,74.85818722786533,2.41692788206113,0.4900964630162795,11.344876513069082,1.2776502162096812,7485818.722786533,1807754.76604443,820995.9323477519
2021-07-07,74.02757508197186,2.4282571321180475,0.47816148839447736,11.409197771990764,1.2813834411170901,7402757.5081971865,1792491.4983118447,816549.729334412
2021-07-08,71.88918825876627,2.4086784183593495,0.48628743268459373,11.516697259596858,1.284677368656937,7188918.825876627,1751710.5747612803,802940.0397513036
2021-07-09,73.90224784983178,2.436616528248309,0.4944133769747098,11.479444715711827,1.2781992745467492,7390224.784983178,1791818.4349062673,816748.9429378307
2021-07-12,72.49810111770901,2.4438210464543357,0.49263583271555306,11.477006323543618,1.2775404552401748,7249810.111770901,1763782.095513254,806931.0905246249
2021-07-13,71.50577985830827,2.45278549053066,0.5005078351922969,11.349876874758895,1.2735875394007292,7150577.985830828,1741650.751963817,797973.9092601851
2021-07-14,71.76887479921982,2.4422262709804117,0.48704925812471017,11.363209665557505,1.279077615792336,7176887.479921982,1746808.7521934959,800108.9214796621
2021-07-15,69.4912895910768,2.4384865543828553,0.4794311490268899,11.207407256703338,1.2844579312144364,6949128.959107679,1698021.4496480862,781916.5007245301
2021-07-16,68.70588681202838,2.429797025295616,0.4794311490268899,11.029721860532428,1.2842383247789115,6870588.681202838,1678581.5034332445,773491.4018561649
2021-07-19,67.38582967306442,2.3816751537018956,0.4479430906854655,10.955524962625406,1.2952183930656131,6738582.967306443,1649323.825462856,762679.3131989808
2021-07-20,65.17631902637144,2.408403503370265,0.45479937434316914,11.028364016685977,1.2935713870474337,6517631.902637145,1607229.1461563655,748686.4066364969
2021-07-21,70.21278171691945,2.4288621800641117,0.4720670301768902,11.065431948061363,1.286104937232616,7021278.171691945,1709304.9562490885,784720.8077122883
2021-07-22,70.6553731332228,2.4340316895749874,0.4812087417204951,11.228487744743463,1.2890693283744075,7065537.31332228,1721763.4127527229,790606.2420876307
2021-07-23,73.42893746737349,2.460540006550627,0.4845098884254365,11.28592559437695,1.2870932084407338,7342893.746737349,1778940.1233033445,811431.469293064
2021-07-26,81.6417190508344,2.467634592328174,0.4875571417514544,11.419197741849944,1.2862147826986348,8164171.905083439,1946046.4661892522,871378.4670926804
2021-07-27,86.1666530872543,2.4500907194288586,0.4855256556789254,11.192561396846084,1.2917047745937296,8616665.30872543,2031730.7126760378,899733.3687824518
2021-07-28,87.45447517039489,2.459825026176083,0.48577954905784915,11.204691569010437,1.2928028912678657,8745447.517039489,2057951.4841181424,909241.5147933296
2021-07-29,87.48184165657882,2.4717042740469397,0.4949212606014541,11.11086395640434,1.2888498064353953,8748184.165657882,2056963.619081339,908030.8270145557
2021-07-30,92.35164125047766,2.456360392403381,0.4954291442281985,10.270339777440219,1.2924735238628347,9235164.125047766,2137324.881768246,929394.1696756219
2021-08-02,85.71841156776412,2.4666446969645444,0.48146263509941883,10.282345618730728,1.2981428173570764,8571841.156776411,2004940.1467183179,883385.085400155
2021-08-03,83.42476007981087,2.4552603967755027,0.4779075465811051,10.38962959948883,1.2984724382516444,8342476.007981087,1960920.6012181588,868659.8351505803
2021-08-04,86.9113221669859,2.4618600348712345,0.462671376819913,10.354073983651638,1.2981428173570764,8691132.216698589,2029761.4075937152,892755.4084054285
2021-08-05,89.36478231801699,2.4710443438045195,0.4705434277311056,10.419722192081421,1.2934182793671065,8936478.2318017,2080390.211220023,910957.3194311898
2021-08-06,93.62194502426641,2.4774239492075223,0.46546468833255866,10.323888708043997,1.2858371677850682,9362194.502426641,2163491.1907527107,939159.8236838888
2021-08-09,101.38192400720645,2.476049038590559,0.45632297678895384,10.314413941936744,1.2830902706659937,10138192.400720645,2318236.0047037737,993450.7390516641
2021-08-10,99.6755757620769,2.479788755188115,0.46673434896497124,10.249012134693302,1.2806729944414872,9967557.57620769,2283035.679907296,980393.6667013171
2021-08-11,99.69439235666592,2.481988578608103,0.47155914655014586,10.160833664882345,1.2821014924788026,9969439.235666592,2281817.504783706,979312.535846116
2021-08-12,97.14625987952287,2.486553375844452,0.46927371866424467,10.195987654321003,1.280783093397043,9714625.987952286,2231577.1544349925,961923.6581799374
2021-08-13,104.50418896509592,2.496177750163196,0.46267137681991305,10.166573983651636,1.288144429550532,10450418.896509591,2378355.1301056235,1013872.9607848197
2021-08-16,100.59274595134988,2.4884232341432297,0.45911628830159934,10.182067871093766,1.291000918646088,10059274.595134988,2300267.085270691,986573.593439738
2021-08-17,97.73023199575115,2.489248146946254,0.4558151415966579,10.006049262152793,1.2903418458499767,9773023.199575115,2239433.7278459365,963712.028508976
2021-08-18,97.96163425657983,2.4832535567965857,0.4464194882396808,9.88030855155287,1.289682435067816,9796163.425657982,2241225.965764736,963253.5521745759
2021-08-19,102.15198652121542,2.459605161319122,0.44083291364883803,9.83873456790125,1.2925393466459338,10215198.652121542,2323673.970214612,991799.8813136339
2021-08-20,107.88433436957254,2.4798988554523635,0.4283900554002916,9.876388738184815,1.2913307085336805,10788433.436957255,2439206.854542874,1033050.456416311
2021-08-23,108.33689781228655,2.507507000220113,0.4522600046438957,10.079846040702176,1.2916603294282487,10833689.781228656,2453363.4237456196,1039942.8978867095
2021-08-24,104.31351186223384,2.5087169282764714,0.4672422325917157,10.203024781780492,1.2881444295505318,10431351.186223384,2375612.804688661,1013343.5599953661
2021-08-25,107.05695939542181,2.5146564682940156,0.47232097199026246,10.182654110001943,1.283090270665994,10705695.939542182,2430193.6243274803,1032187.8765751414
2021-08-26,102.64318249108608,2.5061871397352746,0.4682579998452044,10.23456790123458,1.283090270665994,10264318.249108609,2342705.7160513424,1001731.5790121806
2021-08-27,107.27098000850258,2.5191662153982404,0.4753681768818317,10.338363835841063,1.2872654968293586,10727098.000850258,2437822.8746690615,1036398.7455848937
2021-08-30,102.88975418994929,2.533850334635148,0.47841543020784955,10.560401445553639,1.2897923650303469,10288975.418994928,2355044.2753075254,1009381.2154504852
2021-08-31,103.13400264154596,2.533850334635148,0.47460639987616365,10.7123149353781,1.2873753422953773,10313400.264154596,2362842.993074615,1013275.9979170304
2021-09-01,106.8082096522462,2.534785179866653,0.47282885561700677,10.737654320987668,1.287925076604544,10680820.96522462,2436828.061706442,1039576.0513300936
2021-09-02,107.85929113065517,2.5408898702805702,0.4827323441662799,10.68864233699847,1.2894642650730006,10785929.113065517,2457220.3989434694,1046450.695291162
2021-09-03,109.38476774300351,2.53676513842968,0.48120874172049516,10.734722372926326,1.2863858036395746,10938476.77430035,2488476.995994392,1057634.7642490563
2021-09-06,115.08773334651896,2.544574536746002,0.47435245806279147,10.831142095871929,1.2813283493910563,11508773.334651897,2604382.6157318144,1099115.8827697851
2021-09-07,102.35654331822508,2.528460624595775,0.47435245806279147,10.831142095871929,1.2813283493910563,10235654.331822507,2349436.536922932,1009166.0267275916
2021-09-08,100.78277391159335,2.518671267716426,0.481716576912791,10.881172839506188,1.2848464461780933,10078277.391159335,2318983.620838137,998862.2086837667
2021-09-09,101.43881794118619,2.5263156834721427,0.47257491380363453,10.753579975646234,1.288474726417198,10143881.794118619,2329595.264810508,1001879.6213241286
2021-09-10,98.14251443071126,2.5095418410794963,0.48273234416627986,10.707252785011589,1.2844068108244822,9814251.443071125,2262528.964235862,977416.5496739165
2021-09-13,98.3156134347698,2.498652488572269,0.4885728605704947,10.67027753665125,1.285945999292939,9831561.34347698,2265181.2463971353,977948.2694739149
2021-09-14,102.97176823499863,2.4956828024813813,0.48781103513037816,10.648148148148163,1.2907837626094203,10297176.823499864,2357883.87966736,1010602.192259546
2021-09-15,105.34171106333731,2.4933728787971443,0.5005078351922968,10.727747034143531,1.2885846563797287,10534171.10633373,2407038.469357,1028347.9202389618
2021-09-16,104.48240852197199,2.4919429180480566,0.5015236024457855,10.766172809365367,1.284516740787013,10448240.852197198,2390531.2918523643,1022628.0802783733
2021-09-17,103.35448051541171,2.4856183627771786,0.4994921163732565,10.686790183738438,1.2807785305853772,10335448.05154117,2366143.194177719,1013137.0141345225
2021-09-20,93.68164052112641,2.438926451932546,0.4931437163422972,10.357191297743068,1.2872654123328462,9368164.05211264,2165163.3479895433,939436.6446032244
2021-09-21,88.98020802325057,2.448825741240375,0.49390554178241375,10.319845317322544,1.2864957336021052,8898020.802325057,2070585.60714396,905924.7147191265
2021-09-22,95.27939403924518,2.4640048081590975,0.5027932630781979,10.432253237123856,1.2877052166794818,9527939.403924517,2199323.011285716,952369.1816242099
2021-09-23,98.16697685781202,2.4915030204983664,0.5116810328084308,10.543209876543225,1.276050781727939,9816697.685781201,2259788.4313877993,974295.5884662585
2021-09-24,93.67278314092268,2.4868833409656617,0.5167597722069774,10.572592652874244,1.2722025570672602,9367278.314092267,2170424.429280737,942802.3966129854
2021-09-27,92.35204269393914,2.490513125134737,0.5271711443829948,10.511728545765834,1.2687941367532172,9235204.269393913,2143004.992919518,932471.1732935125
2021-09-28,89.72554332830123,2.4425562361016215,0.5208227443520356,10.234444323881188,1.2639565424297603,8972554.332830124,2083746.4635013165,908511.6331147355
2021-09-29,90.88404082738721,2.4481109287016,0.5205688025386633,10.188642336998472,1.2652758709731553,9088404.082738722,2106132.775331982,916154.0363974858
2021-09-30,95.75254213604886,2.4342517222677165,0.5241238910569771,10.139012466242297,1.2668152284346368,9575254.213604886,2202334.9088810096,949485.863980715
2021-10-01,105.21181420881635,2.42270243951807,0.5304722910879364,10.13351854865935,1.2719861614992036,10521181.420881635,2391409.8729916182,1016064.410926435
2021-10-04,107.38956811529964,2.3989441116121264,0.5441848584033437,9.845000090422467,1.270445959072599,10738956.811529964,2428962.862696204,1026452.8891220506
2021-10-05,112.64155042589636,2.443161116211917,0.5551041142061054,9.94135802469137,1.266485100560995,11264155.042589635,2536953.1756313345,1065572.5965912973
2021-10-06,121.05255112448538,2.4110982744720673,0.5411376050773259,10.067932128906262,1.2668151439381246,12105255.112448538,2706790.6855375837,1126074.35732468
2021-10-07,117.65139399840685,2.477973947021462,0.5523108026934599,10.192684974199471,1.261754225332601,11765139.399840685,2642722.3589530764,1105100.542966458
2021-10-08,118.00532192849536,2.464884771094247,0.5523108026934599,10.150062090084887,1.2590036103669844,11800532.192849535,2648631.6640546983,1106525.470951976
2021-10-11,125.69541558373349,2.469779365616037,0.5591670863511635,10.019444595148544,1.2559227830312136,12569541.558373349,2799994.5882776096,1158605.6240451327
2021-10-12,122.53857524005358,2.4398614649998196,0.5578973772843024,10.022623697916677,1.2616439573840212,12253857.524005357,2736412.0347527685,1136152.1128832973
2021-10-13,125.51241715474136,2.430071940284702,0.5573895420920066,10.136666757089131,1.2640644444759963,12551241.715474136,2798012.196773664,1158766.9713461024
2021-10-14,125.33842130890713,2.4791288249456955,0.5632300584962217,10.18475341796876,1.2670350883596992,12533842.130890712,2796651.37397355,1159431.8961456704
2021-10-15,134.680446266866,2.501732442763174,0.5675469724546519,10.521666726948315,1.2607638417116758,13468044.6266866,2990643.1250148765,1230442.450185568
2021-10-18,135.62533313768296,2.510036788761311,0.5632300584962217,10.63808638961228,1.2590036103669848,13562533.313768296,3011913.799698395,1238930.8293587987
