Date,BTC-USD,CSPX.L,BNO,AMZN,IEF
2015-11-12,338.1520080566406,190.9499969482422,15.020000457763672,665.5999755859375,94.82762908935547
2015-11-13,336.75299072265625,188.375,14.789999961853027,642.3499755859375,95.18753814697266
2015-11-16,330.7510070800781,187.7050018310547,14.890000343322754,647.8099975585938,95.3134994506836
2015-11-17,335.093994140625,191.4149932861328,14.529999732971191,643.2999877929688,95.2864990234375
2015-11-18,334.5899963378906,191.91000366210938,14.6899995803833,663.5399780273438,95.24152374267578
2015-11-19,326.14898681640625,193.39999389648438,14.65999984741211,661.27001953125,95.44842529296875
2015-11-20,322.0220031738281,194.14999389648438,14.760000228881836,668.4500122070312,95.322509765625
2015-11-23,323.0459899902344,194.22999572753906,14.930000305175781,678.989990234375,95.44842529296875
2015-11-24,320.0459899902344,193.08999633789062,15.289999961853027,671.1500244140625,95.5384292602539
2015-11-25,328.20599365234375,193.9600067138672,15.350000381469727,675.3400268554688,95.5923843383789
2015-11-26,352.6839904785156,194.6750030517578,14.970000267028809,673.260009765625,95.6913833618164
2015-11-27,358.0419921875,194.11500549316406,14.970000267028809,673.260009765625,95.6913833618164
2015-11-30,377.3210144042969,193.57000732421875,14.8100004196167,664.7999877929688,95.72737121582031
2015-12-01,362.4880065917969,194.26499938964844,14.720000267028809,679.0599975585938,96.23648834228516
2015-12-02,359.18701171875,194.58999633789062,14.170000076293945,676.010009765625,95.96613311767578
2015-12-03,361.0459899902344,192.17999267578125,14.5600004196167,666.25,94.9569091796875
2015-12-04,363.1830139160156,192.5800018310547,14.319999694824219,672.6400146484375,95.30834197998047
2015-12-07,395.5360107421875,191.96499633789062,13.5,669.8300170898438,95.61473083496094
2015-12-08,415.56298828125,191.3699951171875,13.34000015258789,677.3300170898438,95.66876983642578
2015-12-09,417.56298828125,191.97000122070312,13.300000190734863,664.7899780273438,95.81295776367188
2015-12-10,415.47900390625,190.86000061035156,13.09000015258789,662.3200073242188,95.60572814941406
2015-12-11,451.93798828125,187.99000549316406,12.539999961853027,640.1500244140625,96.3716049194336
2015-12-14,444.1820068359375,185.5,12.489999771118164,657.9099731445312,95.6597671508789
2015-12-15,465.3210144042969,189.9499969482422,12.649999618530273,658.6400146484375,95.41651916503906
2015-12-16,454.9339904785156,190.13499450683594,12.270000457763672,675.77001953125,95.16413879394531
2015-12-17,456.0780029296875,190.44000244140625,12.079999923706055,670.6500244140625,95.56066131591797
2015-12-18,463.6159973144531,187.9949951171875,12.039999961853027,664.1400146484375,95.90306091308594
2015-12-21,438.6390075683594,186.6199951171875,11.899999618530273,664.510009765625,95.94815063476562
2015-12-22,436.5719909667969,188.22000122070312,11.890000343322754,663.1500244140625,95.67778015136719
2015-12-23,442.4010009765625,191.22000122070312,12.420000076293945,663.7000122070312,95.46149444580078
2015-12-24,454.9849853515625,191.61000061035156,12.380000114440918,662.7899780273438,95.63661193847656
2015-12-25,455.65301513671875,192.9600067138672,12.020000457763672,675.2000122070312,95.65467834472656
2015-12-28,422.27899169921875,192.9600067138672,12.020000457763672,675.2000122070312,95.65467834472656
2015-12-29,432.9830017089844,192.9600067138672,12.399999618530273,693.969970703125,95.14926147460938
2015-12-30,426.6199951171875,192.76499938964844,11.979999542236328,689.0700073242188,95.18536376953125
2015-12-31,430.5669860839844,191.52499389648438,12.239999771118164,675.8900146484375,95.29363250732422
2016-01-01,434.3340148925781,185.4199981689453,12.260000228881836,636.989990234375,95.69976806640625
2016-01-04,433.09100341796875,185.4199981689453,12.260000228881836,636.989990234375,95.69976806640625
2016-01-05,431.9599914550781,187.2899932861328,11.920000076293945,633.7899780273438,95.6727066040039
2016-01-06,429.1050109863281,186.03500366210938,11.289999961853027,632.6500244140625,96.25028991699219
2016-01-07,458.0480041503906,183.0500030517578,11.069999694824219,607.9400024414062,96.45784759521484
2016-01-08,453.2300109863281,179.97999572753906,10.949999809265137,607.0499877929688,96.70152282714844
2016-01-11,448.4280090332031,178.02999877929688,10.260000228881836,617.739990234375,96.3946762084961
2016-01-12,435.69000244140625,178.94000244140625,10.130000114440918,617.8900146484375,96.82789611816406
2016-01-13,432.3710021972656,180.1999969482422,9.850000381469727,581.8099975585938,97.20692443847656
2016-01-14,430.3059997558594,177.3249969482422,10.029999732971191,593.0,97.00836944580078
2016-01-15,364.33099365234375,174.75999450683594,9.470000267028809,570.1799926757812,97.45960235595703
2016-01-18,387.1679992675781,174.77000427246094,9.359999656677246,574.47998046875,97.33328247070312
2016-01-19,380.14898681640625,175.9600067138672,9.359999656677246,574.47998046875,97.33328247070312
2016-01-20,420.2300109863281,170.43499755859375,9.149999618530273,571.77001953125,97.81159210205078
2016-01-21,410.2619934082031,174.3000030517578,9.489999771118164,575.02001953125,97.56791687011719
2016-01-22,382.49200439453125,176.60499572753906,10.390000343322754,596.3800048828125,97.3513412475586
2016-01-25,391.72601318359375,176.2899932861328,9.770000457763672,596.530029296875,97.67620849609375
2016-01-26,392.15301513671875,176.32000732421875,10.229999542236328,601.25,97.74842071533203
2016-01-27,394.97198486328125,177.1699981689453,10.609999656677246,583.3499755859375,97.82061767578125
2016-01-28,380.28900146484375,175.25999450683594,11.1899995803833,635.3499755859375,97.94695281982422
2016-01-29,379.4739990234375,178.2100067138672,11.34000015258789,587.0,98.47042083740234
2016-02-01,373.0559997558594,179.75999450683594,10.739999771118164,574.8099975585938,98.24356842041016
2016-02-02,374.447998046875,178.24000549316406,10.319999694824219,552.0999755859375,98.93952941894531
2016-02-03,369.9490051269531,175.77000427246094,11.15999984741211,531.0700073242188,98.83103942871094
2016-02-04,389.593994140625,177.8000030517578,10.899999618530273,536.260009765625,99.06605529785156
2016-02-05,386.54901123046875,175.49000549316406,10.800000190734863,502.1300048828125,99.19254302978516
2016-02-08,373.4469909667969,171.27999877929688,10.4399995803833,488.1000061035156,99.93365478515625
2016-02-09,376.02899169921875,172.52000427246094,9.779999732971191,482.07000732421875,99.95175170898438
2016-02-10,381.64898681640625,173.64500427246094,9.789999961853027,490.4800109863281,100.24999237060547
2016-02-11,379.65399169921875,169.1750030517578,9.899999618530273,503.82000732421875,100.71094512939453
2016-02-12,384.26300048828125,172.9949951171875,10.369999885559082,507.0799865722656,99.9427490234375
2016-02-15,400.18499755859375,175.8249969482422,10.199999809265137,521.0999755859375,99.64447784423828
2016-02-16,407.4880065917969,175.13499450683594,10.199999809265137,521.0999755859375,99.64447784423828
2016-02-17,416.3219909667969,179.3699951171875,10.850000381469727,534.0999755859375,99.40045928955078
2016-02-18,422.37298583984375,178.88999938964844,10.699999809265137,525.0,99.861328125
2016-02-19,420.7850036621094,178.77000427246094,10.529999732971191,534.9000244140625,99.861328125
2016-02-22,437.74798583984375,181.06500244140625,10.970000267028809,559.5,99.76199340820312
2016-02-23,420.7359924316406,179.35000610351562,10.59000015258789,552.9400024414062,99.9607925415039
2016-02-24,424.9549865722656,176.7449951171875,10.90999984741211,554.0399780273438,99.9607925415039
2016-02-25,424.54400634765625,180.22000122070312,11.020000457763672,555.1500244140625,100.25904846191406
2016-02-26,432.1520080566406,182.22500610351562,11.050000190734863,555.22998046875,99.77098846435547
2016-02-29,437.6969909667969,182.1999969482422,11.369999885559082,552.52001953125,99.93365478515625
2016-03-01,435.12298583984375,183.10000610351562,11.430000305175781,579.0399780273438,99.1526107788086
2016-03-02,423.989013671875,184.5449981689453,11.539999961853027,580.2100219726562,98.98065185546875
2016-03-03,421.6510009765625,184.5,11.539999961853027,577.489990234375,99.09828186035156
2016-03-04,410.9389953613281,186.8000030517578,12.079999923706055,575.1400146484375,98.76338195800781
2016-03-07,414.3210144042969,186.60000610351562,12.640000343322754,562.7999877929688,98.56427764892578
2016-03-08,413.97198486328125,185.2550048828125,12.239999771118164,560.260009765625,99.13447570800781
2016-03-09,414.8599853515625,185.60000610351562,12.6899995803833,559.469970703125,98.74530792236328
2016-03-10,417.1310119628906,184.36000061035156,12.449999809265137,558.9299926757812,98.392333984375
2016-03-11,421.69000244140625,188.22000122070312,12.539999961853027,569.6099853515625,98.11172485351562
2016-03-14,416.43798828125,188.50999450683594,12.289999961853027,573.3699951171875,98.18413543701172
2016-03-15,416.8299865722656,187.6999969482422,12.029999732971191,577.02001953125,98.1660385131836
2016-03-16,417.010986328125,188.3000030517578,12.489999771118164,574.27001953125,98.68196105957031
2016-03-17,420.6210021972656,190.39999389648438,12.819999694824219,559.4400024414062,98.79057312011719
2016-03-18,409.5480041503906,191.25999450683594,12.84000015258789,552.0800170898438,98.9625473022461
2016-03-21,413.3070068359375,191.24000549316406,12.920000076293945,553.97998046875,98.68196105957031
2016-03-22,418.0889892578125,191.60000610351562,12.989999771118164,560.47998046875,98.47376251220703
2016-03-23,418.0409851074219,190.82000732421875,12.5600004196167,569.6300048828125,98.92632293701172
2016-03-24,416.3940124511719,189.24000549316406,12.520000457763672,582.9500122070312,98.82676696777344
2016-03-25,417.177001953125,189.9499969482422,12.479999542236328,579.8699951171875,98.9715576171875
2016-03-28,424.2309875488281,189.9499969482422,12.479999542236328,579.8699951171875,98.9715576171875
2016-03-29,416.5159912109375,189.9499969482422,12.229999542236328,593.8599853515625,99.6413345336914
2016-03-30,414.8160095214844,192.9499969482422,12.210000038146973,598.6900024414062,99.50557708740234
2016-03-31,416.72900390625,192.75999450683594,12.260000228881836,593.6400146484375,99.86761474609375
2016-04-01,417.9599914550781,192.64999389648438,11.789999961853027,598.5,99.83858489990234
2016-04-04,421.4440002441406,193.1999969482422,11.5,593.1900024414062,99.95643615722656
2016-04-05,424.0299987792969,191.3800048828125,11.579999923706055,586.1400146484375,100.35529327392578
2016-04-06,423.4129943847656,192.1699981689453,12.149999618530273,602.0800170898438,100.13773345947266
2016-04-07,422.7449951171875,191.1999969482422,12.09000015258789,591.4299926757812,100.6543960571289
2016-04-08,420.3489990234375,191.86500549316406,12.75,594.5999755859375,100.50035095214844
2016-04-11,422.4830017089844,191.89999389648438,13.079999923706055,595.9299926757812,100.48222351074219
2016-04-12,425.19000244140625,192.25,13.569999694824219,603.1699829101562,100.0833511352539
2016-04-13,423.7340087890625,194.0850067138672,13.420000076293945,614.8200073242188,100.15589141845703
2016-04-14,424.2820129394531,194.83999633789062,13.390000343322754,620.75,99.9201889038086
2016-04-15,429.7130126953125,194.5,13.140000343322754,625.8900146484375,100.21930694580078
2016-04-18,428.59100341796875,195.22999572753906,13.130000114440918,635.3499755859375,100.1196060180664
2016-04-19,435.5090026855469,196.22000122070312,13.420000076293945,627.9000244140625,99.95643615722656
2016-04-20,441.3890075683594,196.72999572753906,13.850000381469727,632.989990234375,99.44879150390625
2016-04-21,449.42498779296875,196.1699981689453,13.670000076293945,631.0,99.28567504882812
2016-04-22,445.73699951171875,194.89999389648438,13.800000190734863,620.5,99.17687225341797
2016-04-25,461.4259948730469,194.5399932861328,13.600000381469727,626.2000122070312,99.06807708740234
2016-04-26,466.0889892578125,195.25,13.960000038146973,616.8800048828125,98.859619140625
2016-04-27,444.68701171875,195.2899932861328,14.380000114440918,606.5700073242188,99.40351867675781
2016-04-28,449.010986328125,196.0800018310547,14.479999542236328,602.0,99.74798583984375
2016-04-29,455.09698486328125,192.13999938964844,14.5,659.5900268554688,99.71168518066406
2016-05-02,444.66900634765625,192.17999267578125,14.039999961853027,683.8499755859375,99.42212677001953
2016-05-03,450.3039855957031,192.17999267578125,13.779999732971191,671.3200073242188,100.01217651367188
2016-05-04,446.72198486328125,191.47000122070312,13.6899995803833,670.9000244140625,100.1937484741211
2016-05-05,447.97601318359375,192.08999633789062,13.789999961853027,659.0900268554688,100.466064453125
2016-05-06,459.6029968261719,191.39999389648438,13.859999656677246,673.9500122070312,100.23005676269531
2016-05-09,460.4830017089844,192.22999572753906,13.329999923706055,679.75,100.42066192626953
2016-05-10,450.8949890136719,194.0850067138672,13.960000038146973,703.0700073242188,100.40254974365234
2016-05-11,452.7279968261719,194.22999572753906,14.510000228881836,713.22998046875,100.5568618774414
2016-05-12,454.7659912109375,192.49000549316406,14.670000076293945,717.9299926757812,100.2845230102539
2016-05-13,455.6700134277344,193.24000549316406,14.630000114440918,709.9199829101562,100.66576385498047
2016-05-16,454.1629943847656,192.90499877929688,15.010000228881836,710.6599731445312,100.30269622802734
2016-05-17,453.7829895019531,192.69500732421875,15.149999618530273,695.27001953125,100.16651153564453
2016-05-18,454.6189880371094,192.08999633789062,14.84000015258789,697.4500122070312,99.35853576660156
2016-05-19,438.7149963378906,189.77999877929688,14.920000076293945,698.52001953125,99.45840454101562
2016-05-20,442.6759948730469,192.64999389648438,14.960000038146973,702.7999877929688,99.52194213867188
2016-05-23,444.1549987792969,192.3000030517578,14.829999923706055,696.75,99.58547973632812
2016-05-24,445.9809875488281,194.1649932861328,14.970000267028809,704.2000122070312,99.42212677001953
2016-05-25,449.5989990234375,195.66000366210938,15.25,708.3499755859375,99.37671661376953
2016-05-26,453.3840026855469,195.7550048828125,15.130000114440918,714.9099731445312,99.68535614013672
2016-05-27,473.4639892578125,196.36000061035156,15.140000343322754,712.239990234375,99.49472045898438
2016-05-30,533.864013671875,196.4199981689453,15.039999961853027,722.7899780273438,99.61274719238281
2016-05-31,531.385986328125,196.4199981689453,15.039999961853027,722.7899780273438,99.61274719238281
2016-06-01,536.9199829101562,196.13999938964844,15.130000114440918,719.4400024414062,99.57914733886719
2016-06-02,537.9719848632812,196.3000030517578,15.079999923706055,728.239990234375,99.88822937011719
